Sin-Comp-1	Cos-Comp-1	Magnitude-1	Sin-Comp-2	Cos-Comp-2	Magnitude-2	Sin-Comp-Total	Cos-Comp-Total	Magnitude-Total	Time
          0.00810652	            0.104678	            0.104991	           0.0790713	            0.032921	           0.0856508	           0.0435889	           0.0687993	           0.0814453	              12.375
          0.00385698	            0.110747	            0.110814	           0.0753195	           0.0314413	           0.0816185	           0.0395882	            0.071094	           0.0813732	             12.4375
         -0.00548913	            0.104444	            0.104589	           0.0683396	           0.0295276	           0.0744458	           0.0314252	            0.066986	            0.073991	                12.5
           0.0018081	            0.101641	            0.101657	            0.059527	           0.0307142	           0.0669838	           0.0306676	           0.0661774	            0.072938	             12.5625
          0.00274884	           0.0994748	           0.0995127	           0.0537206	           0.0351174	           0.0641805	           0.0282347	           0.0672961	           0.0729792	              12.625
         0.000525956	             0.10233	            0.102331	           0.0521603	           0.0381391	           0.0646165	           0.0263431	           0.0702344	           0.0750122	             12.6875
          0.00562774	           0.0983925	           0.0985533	           0.0505344	           0.0371979	           0.0627488	           0.0280811	           0.0677952	           0.0733807	               12.75
          0.00101519	            0.100199	            0.100204	           0.0449196	           0.0360238	           0.0575803	           0.0229674	           0.0681113	           0.0718795	             12.8125
          0.00576488	            0.100775	            0.100939	           0.0379109	           0.0400649	           0.0551582	           0.0218379	           0.0704198	           0.0737282	              12.875
           0.0115645	           0.0993592	             0.10003	           0.0361121	            0.048394	           0.0603827	           0.0238383	           0.0738766	           0.0776274	             12.9375
           0.0158123	            0.102031	            0.103249	           0.0410849	           0.0546138	            0.068342	           0.0284486	           0.0783221	           0.0833288	                  13
           0.0166985	           0.0882994	           0.0898645	            0.047711	           0.0550359	           0.0728374	           0.0322048	           0.0716677	            0.078571	             13.0625
           0.0186855	           0.0879912	           0.0899534	           0.0512775	           0.0525369	           0.0734133	           0.0349815	           0.0702641	           0.0784904	              13.125
           0.0232984	           0.0950361	           0.0978502	           0.0529387	           0.0519021	           0.0741373	           0.0381186	           0.0734691	           0.0827691	             13.1875
           0.0144885	           0.0915523	           0.0926917	           0.0561298	           0.0528614	            0.077103	           0.0353092	           0.0722068	           0.0803776	               13.25
